session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,LIN,4,1.0,HARD,4.0,70.425,0.12430426716141,kept
FP1,LIN,5,1.0,HARD,5.0,99.302,0.0933333333333333,cool-down / aborted (>105% of run best)
FP1,LIN,6,1.0,HARD,6.0,72.291,0.0293040293040293,kept
FP1,LIN,7,1.0,HARD,7.0,93.52,0.0222531293463143,pit in/out lap
FP1,LIN,9,2.0,HARD,9.0,70.629,0.0385321100917431,short run (<5 clean laps)
FP1,LIN,10,2.0,HARD,10.0,98.095,0.0323014804845222,short run (<5 clean laps)
FP1,LIN,11,2.0,HARD,11.0,100.381,0.1180371352785145,short run (<5 clean laps)
FP1,LIN,12,2.0,HARD,12.0,70.02,0.0360531309297912,short run (<5 clean laps)
FP1,LIN,13,2.0,HARD,13.0,96.278,0.3084370677731674,pit in/out lap
FP1,LIN,15,3.0,SOFT,2.0,68.726,0.0114285714285714,short run (<5 clean laps)
FP1,LIN,16,3.0,SOFT,3.0,84.427,0.0574534161490683,pit in/out lap
FP1,LIN,18,4.0,SOFT,5.0,92.789,0.1313131313131313,pit in/out lap
FP1,NOR,2,1.0,MEDIUM,2.0,69.255,0.1476635514018691,short run (<5 clean laps)
FP1,NOR,3,1.0,MEDIUM,3.0,115.421,0.0417633410672853,short run (<5 clean laps)
FP1,NOR,4,1.0,MEDIUM,4.0,68.873,0.128598848368522,short run (<5 clean laps)
FP1,NOR,5,1.0,MEDIUM,5.0,89.216,0.1346153846153846,pit in/out lap
FP1,NOR,6,2.0,SOFT,1.0,118.067,0.0,pit in/out lap
FP1,NOR,7,2.0,SOFT,2.0,80.681,0.0711974110032362,short run (<5 clean laps)
FP1,NOR,8,2.0,SOFT,3.0,116.798,0.0,short run (<5 clean laps)
FP1,PER,2,1.0,HARD,2.0,73.53,,no gap-to-car-ahead data
FP1,PER,3,1.0,HARD,3.0,73.387,,no gap-to-car-ahead data
FP1,PER,4,1.0,HARD,4.0,100.588,0.1743243243243243,short run (<5 clean laps)
FP1,PER,5,1.0,HARD,5.0,71.543,,no gap-to-car-ahead data
FP1,PER,6,1.0,HARD,6.0,90.776,,pit in/out lap
FP1,PER,8,2.0,HARD,8.0,71.283,0.1470588235294117,short run (<5 clean laps)
FP1,PER,9,2.0,HARD,9.0,109.0,0.1829419035846724,short run (<5 clean laps)
FP1,PER,10,2.0,HARD,10.0,90.958,0.0,pit in/out lap
FP1,PER,12,3.0,SOFT,2.0,109.82,0.1142857142857142,pit in/out lap
FP1,PIA,4,3.0,MEDIUM,4.0,69.333,0.0714285714285714,short run (<5 clean laps)
FP1,PIA,5,3.0,MEDIUM,5.0,98.87,0.0210249671484888,short run (<5 clean laps)
FP1,PIA,6,3.0,MEDIUM,6.0,69.376,0.1878557874762808,short run (<5 clean laps)
FP1,PIA,7,3.0,MEDIUM,7.0,93.586,0.0342857142857142,pit in/out lap
FP1,PIA,8,4.0,MEDIUM,8.0,147.965,0.0081081081081081,pit in/out lap
FP1,PIA,9,4.0,MEDIUM,9.0,68.971,0.1212121212121212,short run (<5 clean laps)
FP1,PIA,10,4.0,MEDIUM,10.0,97.053,0.0684931506849315,short run (<5 clean laps)
FP1,PIA,11,4.0,MEDIUM,11.0,95.632,0.0040268456375838,short run (<5 clean laps)
FP1,PIA,12,4.0,MEDIUM,12.0,69.221,0.181651376146789,short run (<5 clean laps)
FP1,PIA,13,4.0,MEDIUM,13.0,100.529,0.1470215462610899,pit in/out lap
FP1,PIA,15,5.0,SOFT,2.0,67.913,0.0610236220472441,short run (<5 clean laps)
FP1,PIA,16,5.0,SOFT,3.0,96.027,0.079608938547486,short run (<5 clean laps)
FP1,PIA,17,5.0,SOFT,4.0,107.59,0.1713244228432563,short run (<5 clean laps)
FP1,PIA,18,5.0,SOFT,5.0,68.871,0.0718446601941747,short run (<5 clean laps)
FP1,PIA,19,5.0,SOFT,6.0,85.911,0.2215288611544461,pit in/out lap
FP1,PIA,20,6.0,MEDIUM,14.0,90.369,0.0304789550072568,pit in/out lap
FP1,PIA,21,6.0,MEDIUM,15.0,70.445,0.3773584905660377,traffic (>30% of lap within 60 m of a car)
FP1,PIA,22,6.0,MEDIUM,16.0,70.445,0.0,short run (<5 clean laps)
FP1,PIA,23,6.0,MEDIUM,17.0,69.946,0.0,short run (<5 clean laps)
FP1,PIA,24,6.0,MEDIUM,18.0,71.122,0.4572490706319702,traffic (>30% of lap within 60 m of a car)
FP1,PIA,25,6.0,MEDIUM,19.0,71.097,0.026615969581749,yellow / SC / VSC / red flag
FP1,RUS,2,1.0,MEDIUM,2.0,70.407,0.2415094339622641,short run (<5 clean laps)
FP1,RUS,3,1.0,MEDIUM,3.0,122.221,0.0176405733186328,pit in/out lap
FP1,RUS,4,2.0,MEDIUM,4.0,123.903,0.0233297985153764,pit in/out lap
FP1,RUS,5,2.0,MEDIUM,5.0,69.161,0.1307692307692307,kept
FP1,RUS,6,2.0,MEDIUM,6.0,128.537,0.0421810699588477,cool-down / aborted (>105% of run best)
FP1,RUS,7,2.0,MEDIUM,7.0,111.474,0.0130486358244365,cool-down / aborted (>105% of run best)
FP1,RUS,8,2.0,MEDIUM,8.0,68.898,0.0541586073500967,kept
FP1,RUS,9,2.0,MEDIUM,9.0,127.243,0.0657476139978791,cool-down / aborted (>105% of run best)
FP1,RUS,10,2.0,MEDIUM,10.0,121.333,0.037117903930131,cool-down / aborted (>105% of run best)
FP1,RUS,11,2.0,MEDIUM,11.0,68.74,0.0,kept
FP1,RUS,12,2.0,MEDIUM,12.0,95.996,0.0977961432506887,pit in/out lap
FP1,RUS,14,3.0,SOFT,2.0,67.915,0.0,short run (<5 clean laps)
FP1,RUS,15,3.0,SOFT,3.0,131.206,0.0603700097370983,short run (<5 clean laps)
FP1,RUS,16,3.0,SOFT,4.0,129.635,0.1130776794493608,short run (<5 clean laps)
FP1,RUS,17,3.0,SOFT,5.0,67.836,0.0,short run (<5 clean laps)
FP1,RUS,18,3.0,SOFT,6.0,84.268,0.0,pit in/out lap
FP1,RUS,20,4.0,MEDIUM,14.0,71.385,0.0128440366972477,kept
FP1,RUS,21,4.0,MEDIUM,15.0,71.181,0.0,kept
FP1,RUS,22,4.0,MEDIUM,16.0,71.213,0.0,kept
FP1,RUS,23,4.0,MEDIUM,17.0,71.366,0.0,kept
FP1,RUS,24,4.0,MEDIUM,18.0,71.243,0.0,kept
FP1,RUS,25,4.0,MEDIUM,19.0,71.851,0.0,kept
FP1,RUS,26,4.0,MEDIUM,20.0,71.887,0.0,kept
FP1,RUS,27,4.0,MEDIUM,21.0,72.215,0.0,kept
FP1,RUS,28,4.0,MEDIUM,22.0,78.689,0.0,cool-down / aborted (>105% of run best)
FP1,RUS,29,4.0,MEDIUM,23.0,73.328,0.0,kept
FP1,RUS,30,4.0,MEDIUM,24.0,78.921,,pit in/out lap
FP1,VER,2,1.0,SOFT,2.0,69.043,0.2270992366412213,short run (<5 clean laps)
FP1,VER,3,1.0,SOFT,3.0,105.52,0.013732833957553,pit in/out lap
FP1,VER,4,2.0,SOFT,4.0,114.259,0.0196304849884526,pit in/out lap
FP1,VER,5,2.0,SOFT,5.0,68.9,0.1531007751937984,kept
FP1,VER,6,2.0,SOFT,6.0,126.982,0.0,cool-down / aborted (>105% of run best)
FP1,VER,7,2.0,SOFT,7.0,124.555,0.0221518987341772,cool-down / aborted (>105% of run best)
FP1,VER,8,2.0,SOFT,8.0,89.988,0.0948905109489051,cool-down / aborted (>105% of run best)
FP1,VER,9,2.0,SOFT,9.0,68.892,0.0424354243542435,kept
FP1,VER,10,2.0,SOFT,10.0,82.236,0.160741885625966,pit in/out lap
FP1,VER,12,3.0,SOFT,2.0,68.077,0.0689655172413793,short run (<5 clean laps)
FP1,VER,13,3.0,SOFT,3.0,82.798,0.0483091787439613,pit in/out lap
FP1,VER,15,4.0,SOFT,5.0,71.867,0.0129151291512915,short run (<5 clean laps)
FP1,VER,16,4.0,SOFT,6.0,71.445,0.0150659133709981,short run (<5 clean laps)
FP2,ALB,3,2.0,MEDIUM,3.0,112.023,0.0959715639810426,yellow / SC / VSC / red flag
FP2,ALB,5,2.0,MEDIUM,5.0,121.257,0.2138157894736842,pit in/out lap
FP2,ALB,7,3.0,MEDIUM,7.0,69.737,0.091254752851711,short run (<5 clean laps)
FP2,ALB,8,3.0,MEDIUM,8.0,103.726,0.0181818181818181,yellow / SC / VSC / red flag
FP2,ALB,9,3.0,MEDIUM,9.0,90.237,0.0,short run (<5 clean laps)
FP2,ALB,10,3.0,MEDIUM,10.0,70.019,0.0258780036968576,short run (<5 clean laps)
FP2,ALB,11,3.0,MEDIUM,11.0,88.709,0.0159651669085631,pit in/out lap
FP2,ALB,12,4.0,SOFT,1.0,111.764,0.0071513706793802,pit in/out lap
FP2,ALB,13,4.0,SOFT,2.0,68.838,0.0,short run (<5 clean laps)
FP2,ALB,14,4.0,SOFT,3.0,104.191,0.015056461731493,pit in/out lap
FP2,ALB,15,5.0,SOFT,4.0,112.778,0.229336437718277,pit in/out lap
FP2,ALB,16,5.0,SOFT,5.0,69.244,0.4168260038240918,traffic (>30% of lap within 60 m of a car)
FP2,ALB,17,5.0,SOFT,6.0,86.744,,pit in/out lap
FP2,ALB,19,7.0,MEDIUM,12.0,100.964,0.0278514588859416,pit in/out lap
FP2,ALB,20,7.0,MEDIUM,13.0,73.161,0.0,kept
FP2,ALB,21,7.0,MEDIUM,14.0,72.931,0.0,kept
FP2,ALB,22,7.0,MEDIUM,15.0,72.846,0.0,kept
FP2,ALB,23,7.0,MEDIUM,16.0,73.067,0.0,kept
FP2,ALB,24,7.0,MEDIUM,17.0,73.222,0.0,kept
FP2,ALB,25,7.0,MEDIUM,18.0,74.112,0.1403197158081705,kept
FP2,ALB,26,7.0,MEDIUM,19.0,74.005,0.0,kept
FP2,ALB,27,7.0,MEDIUM,20.0,73.81,0.0,kept
FP2,ALB,28,7.0,MEDIUM,21.0,74.494,0.0,kept
FP2,ALB,29,7.0,MEDIUM,22.0,80.355,0.0,cool-down / aborted (>105% of run best)
FP2,ALB,30,7.0,MEDIUM,23.0,74.299,0.0,kept
FP2,ALB,31,7.0,MEDIUM,24.0,74.551,0.1230228471001757,kept
FP2,ALB,32,7.0,MEDIUM,25.0,118.413,0.4276243093922652,traffic (>30% of lap within 60 m of a car)
FP2,ALB,33,7.0,MEDIUM,26.0,139.663,0.0152235965746907,cool-down / aborted (>105% of run best)
FP2,ALB,34,7.0,MEDIUM,27.0,119.275,0.0,pit in/out lap
FP2,ALO,2,1.0,MEDIUM,2.0,95.141,0.0975954738330975,short run (<5 clean laps)
